date, value
3/10/2004,2.9825
3/11/2004,2.99
3/12/2004,3.0125
3/15/2004,3.075
3/16/2004,3.0525
3/17/2004,3.0825
3/18/2004,3.12
3/19/2004,3.12
3/22/2004,3.185
3/23/2004,3.1575
3/24/2004,3.095
3/25/2004,3.0675
3/26/2004,3.055
3/29/2004,3.05
3/30/2004,3.1225
3/31/2004,3.2
4/1/2004,3.2575
4/2/2004,3.305
4/5/2004,3.295
4/6/2004,3.2675
4/7/2004,3.3
4/8/2004,3.305
4/12/2004,3.2225
4/13/2004,3.1175
4/14/2004,3.165
4/15/2004,3.075
4/16/2004,3.145
4/19/2004,3.1125
4/20/2004,3.0925
4/21/2004,3.04
4/22/2004,3.04
4/23/2004,3.035
4/26/2004,3.0125
4/27/2004,3.105
4/28/2004,3.1065
4/29/2004,3.1745
4/30/2004,3.205
5/3/2004,3.24
5/4/2004,3.2375
5/5/2004,3.1975
5/6/2004,3.1025
5/7/2004,3.11
5/10/2004,2.985
5/11/2004,2.9925
5/12/2004,2.975
5/13/2004,2.9525
5/14/2004,2.9225
5/17/2004,2.9525
5/18/2004,2.92
5/19/2004,2.985
5/20/2004,2.9225
5/21/2004,2.9
5/24/2004,2.96
5/25/2004,3.0375
5/26/2004,3.0075
5/27/2004,2.9875
5/28/2004,3.04
6/1/2004,3.24
6/2/2004,3.2175
6/3/2004,3.1075
6/4/2004,3.0825
6/7/2004,3.0025
6/8/2004,2.97
6/9/2004,2.975
6/10/2004,2.8575
6/14/2004,2.8825
6/15/2004,2.8025
6/16/2004,2.815
6/17/2004,2.7775
6/18/2004,2.745
6/21/2004,2.745
6/22/2004,2.6775
6/23/2004,2.745
6/24/2004,2.7325
6/25/2004,2.771
6/28/2004,2.7275
6/29/2004,2.707
6/30/2004,2.615
7/1/2004,2.63
7/2/2004,2.5925
7/6/2004,2.54
7/7/2004,2.5375
7/8/2004,2.485
7/9/2004,2.4625
7/12/2004,2.48
7/13/2004,2.4475
7/14/2004,2.465
7/15/2004,2.425
7/16/2004,2.39
7/19/2004,2.37
7/20/2004,2.34
7/21/2004,2.2625
7/22/2004,2.1925
7/23/2004,2.2375
7/26/2004,2.2325
7/27/2004,2.2225
7/28/2004,2.185
7/29/2004,2.185
7/30/2004,2.1725
8/2/2004,2.1825
8/3/2004,2.1925
8/4/2004,2.2125
8/5/2004,2.24
8/6/2004,2.2575
8/9/2004,2.27
8/10/2004,2.245
8/11/2004,2.2075
8/12/2004,2.18
8/13/2004,2.1775
8/16/2004,2.2225
8/17/2004,2.285
8/18/2004,2.255
8/19/2004,2.2925
8/20/2004,2.3125
8/23/2004,2.3425
8/24/2004,2.3225
8/25/2004,2.28
8/26/2004,2.27
8/27/2004,2.2375
8/30/2004,2.3095
8/31/2004,2.3575
9/1/2004,2.4275
9/2/2004,2.3625
9/3/2004,2.31
9/7/2004,2.265
9/8/2004,2.2675
9/9/2004,2.265
9/10/2004,2.2225
9/13/2004,2.205
9/14/2004,2.18
9/15/2004,2.185
9/16/2004,2.1625
9/17/2004,2.1525
9/20/2004,2.1275
9/21/2004,2.1275
9/22/2004,2.1025
9/23/2004,2.0775
9/24/2004,2.0525
9/27/2004,2.0775
9/28/2004,2.085
9/29/2004,2.0725
9/30/2004,2.055
10/1/2004,2.06
10/4/2004,2.0275
10/5/2004,2.045
10/6/2004,2.0725
10/7/2004,2.06
10/8/2004,2.045
10/11/2004,2.0475
10/12/2004,2.025
10/13/2004,2.0525
10/14/2004,2.0425
10/15/2004,2.0675
10/18/2004,2.04
10/19/2004,2.07
10/20/2004,2.06
10/21/2004,2.0425
10/22/2004,2.0175
10/25/2004,2.0525
10/26/2004,2.0675
10/27/2004,2.0625
10/28/2004,2.0625
10/29/2004,2.025
11/1/2004,2
11/2/2004,1.9975
11/3/2004,1.99
11/4/2004,1.975
11/5/2004,1.995
11/8/2004,1.98
11/9/2004,1.98
11/10/2004,1.9825
11/11/2004,1.9725
11/12/2004,2
11/15/2004,2.025
11/16/2004,2.03
11/17/2004,2.0575
11/18/2004,2.04
11/19/2004,1.9925
11/22/2004,1.975
11/23/2004,1.98
11/24/2004,1.9775
11/25/2004,1.9985
11/26/2004,2.01
11/29/2004,2.0015
11/30/2004,2.015
12/1/2004,2.0325
12/2/2004,2.04
12/3/2004,2.0725
12/6/2004,2.09
12/7/2004,2.0325
12/8/2004,2.04
12/9/2004,2.03
12/10/2004,2.0125
12/13/2004,2.0475
12/14/2004,2.06
12/15/2004,2.05
12/16/2004,2.035
12/17/2004,2.045
12/20/2004,2.065
12/21/2004,2.0575
12/22/2004,2.055
12/23/2004,2.07
12/24/2004,2.07
12/27/2004,2.075
12/28/2004,2.07
12/29/2004,2.0325
12/30/2004,2.0475
12/31/2004,2.0475
1/3/2005,2.0175
1/4/2005,2.01
1/5/2005,2.015
1/6/2005,2.0875
1/7/2005,2.0675
1/10/2005,2.0675
1/11/2005,2.0675
1/12/2005,2.005
1/13/2005,2
1/14/2005,1.9725
1/18/2005,1.96
1/19/2005,1.9675
1/20/2005,1.9775
1/21/2005,1.97
1/24/2005,1.9775
1/25/2005,1.99
1/26/2005,1.9875
1/27/2005,1.9575
1/28/2005,1.9575
1/31/2005,1.97
2/1/2005,1.97
2/2/2005,1.9525
2/3/2005,1.95
2/4/2005,1.95
2/7/2005,1.9625
2/8/2005,1.9475
2/9/2005,1.95
2/10/2005,1.9825
2/11/2005,1.9825
2/14/2005,2.005
2/15/2005,2
2/16/2005,1.97
2/17/2005,1.9925
2/18/2005,2
2/22/2005,2.075
2/23/2005,2.0735
2/24/2005,2.0885
2/25/2005,2.175
2/28/2005,2.211
3/1/2005,2.1925
3/2/2005,2.19
3/3/2005,2.18
3/4/2005,2.17
3/7/2005,2.1325
3/8/2005,2.1425
3/9/2005,2.1625
3/10/2005,2.2
3/11/2005,2.2475
3/14/2005,2.21
3/15/2005,2.285
3/16/2005,2.255
3/17/2005,2.235
3/18/2005,2.1975
3/21/2005,2.145
3/22/2005,2.14
3/23/2005,2.1075
3/24/2005,2.105
3/28/2005,2.1275
3/29/2005,2.13
3/30/2005,2.125
3/31/2005,2.13
4/1/2005,2.1275
4/4/2005,2.0975
4/5/2005,2.055
4/6/2005,2.0725
4/7/2005,2.055
4/8/2005,2.04
4/11/2005,2.0575
4/12/2005,2.0675
4/13/2005,2.0575
4/14/2005,2.075
4/15/2005,2.0625
4/18/2005,2.0425
4/19/2005,2.095
4/20/2005,2.1075
4/21/2005,2.1125
4/22/2005,2.0925
4/25/2005,2.1325
4/26/2005,2.1475
4/27/2005,2.1175
4/28/2005,2.096
4/29/2005,2.1175
5/2/2005,2.09
5/3/2005,2.05
5/4/2005,2.06
5/5/2005,2.08
5/6/2005,2.0825
5/9/2005,2.0775
5/10/2005,2.0825
5/11/2005,2.065
5/12/2005,2.0425
5/13/2005,2.035
5/16/2005,2.07
5/17/2005,2.075
5/18/2005,2.1075
5/19/2005,2.095
5/20/2005,2.1325
5/23/2005,2.245
5/24/2005,2.2125
5/25/2005,2.2275
5/26/2005,2.25
5/27/2005,2.2125
5/31/2005,2.22
6/1/2005,2.245
6/2/2005,2.17
6/3/2005,2.1825
6/6/2005,2.2075
6/7/2005,2.2025
6/8/2005,2.16
6/9/2005,2.155
6/10/2005,2.1
6/13/2005,2.15
6/14/2005,2.19
6/15/2005,2.2425
6/16/2005,2.2575
6/17/2005,2.29
6/20/2005,2.355
6/21/2005,2.3225
6/22/2005,2.295
6/23/2005,2.265
6/24/2005,2.3275
6/27/2005,2.2345
6/28/2005,2.222
6/29/2005,2.222
6/30/2005,2.2025
7/1/2005,2.255
7/5/2005,2.4
7/6/2005,2.3975
7/7/2005,2.4175
7/8/2005,2.3475
7/11/2005,2.3525
7/12/2005,2.355
7/13/2005,2.4475
7/14/2005,2.505
7/15/2005,2.5775
7/18/2005,2.6
7/19/2005,2.485
7/20/2005,2.415
7/21/2005,2.34
7/22/2005,2.335
7/25/2005,2.305
7/26/2005,2.3425
7/27/2005,2.365
7/28/2005,2.41
7/29/2005,2.365
8/1/2005,2.3175
8/2/2005,2.325
8/3/2005,2.27
8/4/2005,2.245
8/5/2005,2.205
8/8/2005,2.22
8/9/2005,2.1875
8/10/2005,2.23
8/11/2005,2.25
8/12/2005,2.1775
8/15/2005,2.105
8/16/2005,2.095
8/17/2005,2.13
8/18/2005,2.1125
8/19/2005,2.1025
8/22/2005,2.125
8/23/2005,2.105
8/24/2005,2.0875
8/25/2005,2.0625
8/26/2005,2.0655
8/29/2005,2.1065
8/30/2005,2.125
8/31/2005,2.135
9/1/2005,2.2225
9/2/2005,2.1725
9/6/2005,2.2125
9/7/2005,2.175
9/8/2005,2.1625
9/9/2005,2.16
9/12/2005,2.115
9/13/2005,2.1
9/14/2005,2.0775
9/15/2005,2.065
9/16/2005,2.0625
9/19/2005,2.0625
9/20/2005,2.0675
9/21/2005,2.065
9/22/2005,2.0825
9/23/2005,2.0725
9/26/2005,2.045
9/27/2005,2.0325
9/28/2005,2.0325
9/29/2005,2.035
9/30/2005,2.055
10/3/2005,2.0875
10/4/2005,2.0575
10/5/2005,2.0475
10/6/2005,2.0425
10/7/2005,2.025
10/10/2005,2.02
10/11/2005,2.025
10/12/2005,2.0575
10/13/2005,2.035
10/14/2005,2.035
10/17/2005,2.0375
10/18/2005,2.02
10/19/2005,2.0175
10/20/2005,2.0275
10/21/2005,2.015
10/24/2005,1.995
10/25/2005,1.995
10/26/2005,1.9825
10/27/2005,1.9775
10/28/2005,1.97
10/31/2005,1.9625
11/1/2005,1.9675
11/2/2005,1.96
11/3/2005,1.9625
11/4/2005,1.955
11/7/2005,1.9475
11/8/2005,1.9525
11/9/2005,1.9525
11/10/2005,1.9375
11/11/2005,1.955
11/14/2005,1.9675
11/15/2005,1.9575
11/16/2005,1.9275
11/17/2005,1.9225
11/18/2005,1.9125
11/21/2005,1.915
11/22/2005,1.915
11/23/2005,1.9075
11/25/2005,1.9235
11/28/2005,1.9335
11/29/2005,1.948
11/30/2005,1.989
12/1/2005,2.0375
12/2/2005,2.0325
12/5/2005,2.0675
12/6/2005,2.0425
12/7/2005,2.01
12/8/2005,2.0175
12/9/2005,2.0375
12/12/2005,2.0775
12/13/2005,2.0875
12/14/2005,2.0725
12/15/2005,2.0475
12/16/2005,2.075
12/19/2005,2.0875
12/20/2005,2.0975
12/21/2005,2.1
12/22/2005,2.1275
12/23/2005,2.14
12/27/2005,2.155
12/28/2005,2.1625
12/29/2005,2.11
12/30/2005,2.1575
1/3/2006,2.2
1/4/2006,2.1825
1/5/2006,2.155
1/6/2006,2.1425
1/9/2006,2.11
1/10/2006,2.1325
1/11/2006,2.145
1/12/2006,2.1275
1/13/2006,2.135
1/17/2006,2.0875
1/18/2006,2.0575
1/19/2006,2.05
1/20/2006,2.05
1/23/2006,2.0825
1/24/2006,2.1325
1/25/2006,2.165
1/26/2006,2.17
1/27/2006,2.1875
1/30/2006,2.1775
1/31/2006,2.1875
2/1/2006,2.165
2/2/2006,2.205
2/3/2006,2.2525
2/6/2006,2.2275
2/7/2006,2.18
2/8/2006,2.2125
2/9/2006,2.255
2/10/2006,2.2125
2/13/2006,2.2075
2/14/2006,2.1875
2/15/2006,2.22
2/16/2006,2.235
2/17/2006,2.265
2/21/2006,2.26
2/22/2006,2.215
2/23/2006,2.2515
2/24/2006,2.3215
2/27/2006,2.344
2/28/2006,2.366
3/1/2006,2.3475
3/2/2006,2.3925
3/3/2006,2.395
3/6/2006,2.3275
3/7/2006,2.305
3/8/2006,2.28
3/9/2006,2.32
3/10/2006,2.345
3/13/2006,2.2875
3/14/2006,2.3175
3/15/2006,2.2925
3/16/2006,2.245
3/17/2006,2.215
3/20/2006,2.1825
3/21/2006,2.235
3/22/2006,2.225
3/23/2006,2.1925
3/24/2006,2.1875
3/27/2006,2.2175
3/28/2006,2.2225
3/29/2006,2.2425
3/30/2006,2.2775
3/31/2006,2.36
4/3/2006,2.365
4/4/2006,2.345
4/5/2006,2.3625
4/6/2006,2.415
4/7/2006,2.43
4/10/2006,2.4125
4/11/2006,2.42
4/12/2006,2.37
4/13/2006,2.3625
4/17/2006,2.365
4/18/2006,2.3925
4/19/2006,2.385
4/20/2006,2.3575
4/21/2006,2.365
4/24/2006,2.3275
4/25/2006,2.3325
4/26/2006,2.362
4/27/2006,2.3815
4/28/2006,2.4685
5/1/2006,2.48
5/2/2006,2.435
5/3/2006,2.425
5/4/2006,2.3925
5/5/2006,2.405
5/8/2006,2.37
5/9/2006,2.38
5/10/2006,2.4
5/11/2006,2.47
5/12/2006,2.5825
5/15/2006,2.6
5/16/2006,2.59
5/17/2006,2.63
5/18/2006,2.6025
5/19/2006,2.5275
5/22/2006,2.545
5/23/2006,2.53
5/24/2006,2.495
5/25/2006,2.5325
5/26/2006,2.54
5/30/2006,2.545
5/31/2006,2.5125
6/1/2006,2.545
6/2/2006,2.595
6/5/2006,2.53
6/6/2006,2.4775
6/7/2006,2.51
6/8/2006,2.455
6/9/2006,2.42
6/12/2006,2.475
6/13/2006,2.4325
6/14/2006,2.37
6/15/2006,2.33
6/16/2006,2.355
6/19/2006,2.2975
6/20/2006,2.2975
6/21/2006,2.3275
6/22/2006,2.305
6/23/2006,2.2825
6/26/2006,2.23
6/27/2006,2.275
6/28/2006,2.304
6/29/2006,2.3525
6/30/2006,2.439
7/3/2006,2.535
7/5/2006,2.495
7/6/2006,2.55
7/7/2006,2.51
7/10/2006,2.5725
7/11/2006,2.64
7/12/2006,2.6825
7/13/2006,2.6025
7/14/2006,2.6075
7/17/2006,2.5175
7/18/2006,2.465
7/19/2006,2.4475
7/20/2006,2.425
7/21/2006,2.3725
7/24/2006,2.39
7/25/2006,2.395
7/26/2006,2.36
7/27/2006,2.3775
7/28/2006,2.3725
7/31/2006,2.39
8/1/2006,2.405
8/2/2006,2.4725
8/3/2006,2.45
8/4/2006,2.45
8/7/2006,2.3975
8/8/2006,2.3575
8/9/2006,2.3975
8/10/2006,2.3875
8/11/2006,2.2475
8/14/2006,2.22
8/15/2006,2.22
8/16/2006,2.215
8/17/2006,2.19
8/18/2006,2.1975
8/21/2006,2.21
8/22/2006,2.195
8/23/2006,2.235
8/24/2006,2.275
8/25/2006,2.25
8/28/2006,2.278
8/29/2006,2.2915
8/30/2006,2.3825
8/31/2006,2.448
9/1/2006,2.4575
9/5/2006,2.4425
9/6/2006,2.4075
9/7/2006,2.4575
9/8/2006,2.46
9/11/2006,2.435
9/12/2006,2.3775
9/13/2006,2.3775
9/14/2006,2.3725
9/15/2006,2.4175
9/18/2006,2.4775
9/19/2006,2.465
9/20/2006,2.49
9/21/2006,2.5725
9/22/2006,2.5525
9/25/2006,2.5475
9/26/2006,2.59
9/27/2006,2.5375
9/28/2006,2.6425
9/29/2006,2.625
10/2/2006,2.6775
10/3/2006,2.64
10/4/2006,2.7425
10/5/2006,2.7175
10/6/2006,2.71
10/9/2006,2.895
10/10/2006,2.755
10/11/2006,2.84
10/12/2006,2.9825
10/13/2006,3.145
10/16/2006,3.1675
10/17/2006,3.21
10/18/2006,3.155
10/19/2006,3.16
10/20/2006,3.1275
10/23/2006,3.1825
10/24/2006,3.2425
10/25/2006,3.27
10/26/2006,3.27
10/27/2006,3.325
10/30/2006,3.295
10/31/2006,3.2075
11/1/2006,3.335
11/2/2006,3.4475
11/3/2006,3.4225
11/6/2006,3.435
11/7/2006,3.51
11/8/2006,3.5775
11/9/2006,3.5
11/10/2006,3.4325
11/13/2006,3.425
11/14/2006,3.5775
11/15/2006,3.5825
11/16/2006,3.515
11/17/2006,3.5525
11/20/2006,3.6
11/21/2006,3.6125
11/22/2006,3.6275
11/24/2006,3.6925
11/27/2006,3.7485
11/28/2006,3.7515
11/29/2006,3.7925
11/30/2006,3.878
12/1/2006,3.87
12/4/2006,3.755
12/5/2006,3.78
12/6/2006,3.66
12/7/2006,3.725
12/8/2006,3.685
12/11/2006,3.7075
12/12/2006,3.7275
12/13/2006,3.6825
12/14/2006,3.7175
12/15/2006,3.69
12/18/2006,3.6575
12/19/2006,3.73
12/20/2006,3.7275
12/21/2006,3.7775
12/22/2006,3.84
12/26/2006,3.88
12/27/2006,3.8675
12/28/2006,3.885
12/29/2006,3.9025
1/2/2007,3.9025
1/3/2007,3.705
1/4/2007,3.6225
1/5/2007,3.6825
1/8/2007,3.635
1/9/2007,3.545
1/10/2007,3.6025
1/11/2007,3.765
1/12/2007,3.965
1/16/2007,4.03
1/17/2007,4.08
1/18/2007,4.1225
1/19/2007,4.0675
1/22/2007,4.0425
1/23/2007,4.09
1/24/2007,4.0075
1/25/2007,4.07
1/26/2007,4.055
1/29/2007,4
1/30/2007,4.0475
1/31/2007,4.04
2/1/2007,3.98
2/2/2007,4.02
2/5/2007,4.02
2/6/2007,3.965
2/7/2007,3.9225
2/8/2007,3.9975
2/9/2007,4.0625
2/12/2007,4.0475
2/13/2007,4.11
2/14/2007,4.0825
2/15/2007,4.075
2/16/2007,4.17
2/20/2007,4.1525
2/21/2007,4.2625
2/22/2007,4.345
2/23/2007,4.327
2/26/2007,4.307
2/27/2007,4.1895
2/28/2007,4.3345
3/1/2007,4.28
3/2/2007,4.21
3/5/2007,4.2675
3/6/2007,4.22
3/7/2007,4.245
3/8/2007,4.215
3/9/2007,4.175
3/12/2007,4.0925
3/13/2007,4.0675
3/14/2007,4.0475
3/15/2007,3.9775
3/16/2007,3.995
3/19/2007,3.98
3/20/2007,4.0525
3/21/2007,4.0975
3/22/2007,4.095
3/23/2007,4.0325
3/26/2007,3.91
3/27/2007,3.925
3/28/2007,3.885
3/29/2007,3.945
3/30/2007,3.745
4/2/2007,3.5475
4/3/2007,3.4625
4/4/2007,3.5925
4/5/2007,3.66
4/9/2007,3.635
4/10/2007,3.69
4/11/2007,3.6075
4/12/2007,3.5875
4/13/2007,3.69
4/16/2007,3.6425
4/17/2007,3.5325
4/18/2007,3.635
4/19/2007,3.7125
4/20/2007,3.605
4/23/2007,3.5225
4/24/2007,3.605
4/25/2007,3.7335
4/26/2007,3.6895
4/27/2007,3.6995
4/30/2007,3.656
5/1/2007,3.775
5/2/2007,3.82
5/3/2007,3.8925
5/4/2007,3.9075
5/7/2007,3.79
5/8/2007,3.635
5/9/2007,3.6625
5/10/2007,3.545
5/11/2007,3.6925
5/14/2007,3.6325
5/15/2007,3.715
5/16/2007,3.76
5/17/2007,3.73
5/18/2007,3.7125
5/21/2007,3.81
5/22/2007,3.695
5/23/2007,3.685
5/24/2007,3.765
5/25/2007,3.76
5/29/2007,3.6475
5/30/2007,3.8225
5/31/2007,3.9025
6/1/2007,3.8675
6/4/2007,3.8375
6/5/2007,3.8025
6/6/2007,3.7475
6/7/2007,3.8475
6/8/2007,3.82
6/11/2007,3.96
6/12/2007,3.935
6/13/2007,4.045
6/14/2007,4.095
6/15/2007,4.19
6/18/2007,4.16
6/19/2007,3.96
6/20/2007,3.9425
6/21/2007,3.85
6/22/2007,3.675
6/25/2007,3.5775
6/26/2007,3.586
6/27/2007,3.4775
6/28/2007,3.458
6/29/2007,3.379
7/2/2007,3.3975
7/3/2007,3.285
7/5/2007,3.325
7/6/2007,3.415
7/9/2007,3.3925
7/10/2007,3.455
7/11/2007,3.43
7/12/2007,3.515
7/13/2007,3.5475
7/16/2007,3.3475
7/17/2007,3.225
7/18/2007,3.27
7/19/2007,3.2125
7/20/2007,3.1825
7/23/2007,3.1
7/24/2007,3.115
7/25/2007,3.115
7/26/2007,3.175
7/27/2007,3.21
7/30/2007,3.235
7/31/2007,3.2575
8/1/2007,3.19
8/2/2007,3.24
8/3/2007,3.265
8/6/2007,3.2575
8/7/2007,3.3525
8/8/2007,3.41
8/9/2007,3.3225
8/10/2007,3.33
8/13/2007,3.31
8/14/2007,3.275
8/15/2007,3.28
8/16/2007,3.215
8/17/2007,3.285
8/20/2007,3.3175
8/21/2007,3.385
8/22/2007,3.475
8/23/2007,3.4525
8/24/2007,3.415
8/27/2007,3.3575
8/28/2007,3.3075
8/29/2007,3.2975
8/30/2007,3.3295
8/31/2007,3.368
9/4/2007,3.5325
9/5/2007,3.4575
9/6/2007,3.3925
9/7/2007,3.475
9/10/2007,3.46
9/11/2007,3.4125
9/12/2007,3.565
9/13/2007,3.4675
9/14/2007,3.49
9/17/2007,3.5225
9/18/2007,3.5225
9/19/2007,3.5825
9/20/2007,3.6925
9/21/2007,3.765
9/24/2007,3.735
9/25/2007,3.7175
9/26/2007,3.75
9/27/2007,3.8675
9/28/2007,3.73
10/1/2007,3.6875
10/2/2007,3.4875
10/3/2007,3.445
10/4/2007,3.4225
10/5/2007,3.4225
10/8/2007,3.3975
10/9/2007,3.425
10/10/2007,3.4725
10/11/2007,3.4375
10/12/2007,3.51
10/15/2007,3.62
10/16/2007,3.605
10/17/2007,3.58
10/18/2007,3.6725
10/19/2007,3.7025
10/22/2007,3.645
10/23/2007,3.61
10/24/2007,3.565
10/25/2007,3.6625
10/26/2007,3.72
10/29/2007,3.76
10/30/2007,3.7025
10/31/2007,3.755
11/1/2007,3.6875
11/2/2007,3.77
11/5/2007,3.7525
11/6/2007,3.8575
11/7/2007,3.8425
11/8/2007,3.895
11/9/2007,3.8675
11/12/2007,3.79
11/13/2007,3.7475
11/14/2007,3.83
11/15/2007,3.7475
11/16/2007,3.795
11/19/2007,3.775
11/20/2007,3.8125
11/21/2007,3.82
11/23/2007,3.89
11/26/2007,3.8575
11/27/2007,3.8695
11/28/2007,3.9415
11/29/2007,3.9385
11/30/2007,3.981
12/3/2007,4.035
12/4/2007,4.1125
12/5/2007,4.1125
12/6/2007,4.12
12/7/2007,4.1725
12/10/2007,4.1775
12/11/2007,4.24
12/12/2007,4.3325
12/13/2007,4.35
12/14/2007,4.3825
12/17/2007,4.3875
12/18/2007,4.32
12/19/2007,4.3475
12/20/2007,4.375
12/21/2007,4.435
12/24/2007,4.44
12/26/2007,4.5225
12/27/2007,4.5475
12/28/2007,4.52
12/31/2007,4.555
1/2/2008,4.625
1/3/2008,4.66
1/4/2008,4.6675
1/7/2008,4.6625
1/8/2008,4.7875
1/9/2008,4.7725
1/10/2008,4.75
1/11/2008,4.95
1/14/2008,5.12
1/15/2008,5.09
1/16/2008,5.025
1/17/2008,5.02
1/18/2008,4.9825
1/22/2008,4.89
1/23/2008,4.6925
1/24/2008,4.8925
1/25/2008,4.9825
1/28/2008,5.0225
1/29/2008,5.01
1/30/2008,4.985
1/31/2008,5.0125
2/1/2008,5.005
2/4/2008,5.105
2/5/2008,5.0925
2/6/2008,5.015
2/7/2008,4.995
2/8/2008,5.08
2/11/2008,5.035
2/12/2008,4.9775
2/13/2008,4.97
2/14/2008,5.11
2/15/2008,5.1475
2/19/2008,5.2
2/20/2008,5.235
2/21/2008,5.245
2/22/2008,5.2225
2/25/2008,5.3325
2/26/2008,5.332
2/27/2008,5.302
2/28/2008,5.5105
2/29/2008,5.544
3/3/2008,5.665
3/4/2008,5.545
3/5/2008,5.67
3/6/2008,5.6725
3/7/2008,5.4725
3/10/2008,5.6575
3/11/2008,5.725
3/12/2008,5.6725
3/13/2008,5.695
3/14/2008,5.5925
3/17/2008,5.3925
3/18/2008,5.4725
3/19/2008,5.2725
3/20/2008,5.075
3/24/2008,5.2475
3/25/2008,5.4475
3/26/2008,5.5225
3/27/2008,5.555
3/28/2008,5.605
3/31/2008,5.6725
4/1/2008,5.84
4/2/2008,5.9575
4/3/2008,6
4/4/2008,5.98
4/7/2008,5.9
4/8/2008,5.9125
4/9/2008,6.05
4/10/2008,5.9425
4/11/2008,5.8425
4/14/2008,5.9175
4/15/2008,6.06
4/16/2008,6.035
4/17/2008,6.035
4/18/2008,5.995
4/21/2008,5.8025
4/22/2008,5.9425
4/23/2008,5.8775
4/24/2008,5.7625
4/25/2008,5.7995
4/28/2008,6.054
4/29/2008,5.992
4/30/2008,6.0985
5/1/2008,6.1725
5/2/2008,6.135
5/5/2008,5.94
5/6/2008,6.0625
5/7/2008,6.13
5/8/2008,6.3025
5/9/2008,6.2925
5/12/2008,6.1475
5/13/2008,6.0725
5/14/2008,5.9625
5/15/2008,5.99
5/16/2008,5.91
