date, value
8/8/2012,8.1075
8/9/2012,8.1825
8/10/2012,8
8/13/2012,7.8275
8/14/2012,7.7975
8/15/2012,7.94
8/16/2012,7.9775
8/17/2012,7.985
8/20/2012,8.1525
8/21/2012,8.3125
8/22/2012,8.3025
8/23/2012,8.0875
8/24/2012,8.0225
8/27/2012,7.945
8/28/2012,7.907
8/29/2012,8.1155
8/30/2012,8.097
8/31/2012,8.0035
9/4/2012,8.05
9/5/2012,7.9075
9/6/2012,7.985
9/7/2012,7.995
9/10/2012,7.8325
9/11/2012,7.7775
9/12/2012,7.695
9/13/2012,7.7375
9/14/2012,7.82
9/17/2012,7.48
9/18/2012,7.4
9/19/2012,7.565
9/20/2012,7.46
9/21/2012,7.4825
9/24/2012,7.4475
9/25/2012,7.4375
9/26/2012,7.2475
9/27/2012,7.1625
9/28/2012,7.5625
10/1/2012,7.5675
10/2/2012,7.5825
10/3/2012,7.5675
10/4/2012,7.57
10/5/2012,7.48
10/8/2012,7.42
10/9/2012,7.42
10/10/2012,7.3675
10/11/2012,7.7325
10/12/2012,7.5275
10/15/2012,7.3725
10/16/2012,7.3825
10/17/2012,7.455
10/18/2012,7.6075
10/19/2012,7.615
10/22/2012,7.6125
10/23/2012,7.56
10/24/2012,7.545
10/25/2012,7.42
10/26/2012,7.3775
10/29/2012,7.37
10/30/2012,7.4175
10/31/2012,7.5575
11/1/2012,7.51
11/2/2012,7.395
11/5/2012,7.355
11/6/2012,7.41
11/7/2012,7.4425
11/8/2012,7.4125
11/9/2012,7.3875
11/12/2012,7.18
11/13/2012,7.235
11/14/2012,7.2575
11/15/2012,7.2125
11/16/2012,7.27
11/19/2012,7.3875
11/20/2012,7.4325
11/21/2012,7.41
11/23/2012,7.455
11/26/2012,7.4725
11/27/2012,7.608
11/28/2012,7.6175
11/29/2012,7.5585
11/30/2012,7.518
12/3/2012,7.5475
12/4/2012,7.52
12/5/2012,7.5775
12/6/2012,7.515
12/7/2012,7.3725
12/10/2012,7.3
12/11/2012,7.28
12/12/2012,7.255
12/13/2012,7.2025
12/14/2012,7.3075
12/17/2012,7.24
12/18/2012,7.2
12/19/2012,7.03
12/20/2012,6.965
12/21/2012,7.02
12/24/2012,7.0425
12/26/2012,6.9325
12/27/2012,6.915
12/28/2012,6.94
12/31/2012,6.9825
1/2/2013,6.9075
1/3/2013,6.8925
1/4/2013,6.8025
1/7/2013,6.855
1/8/2013,6.8875
1/9/2013,6.9425
1/10/2013,6.9875
1/11/2013,7.0875
1/14/2013,7.24
1/15/2013,7.305
1/16/2013,7.3125
1/17/2013,7.245
1/18/2013,7.275
1/22/2013,7.285
1/23/2013,7.2075
1/24/2013,7.2425
1/25/2013,7.2075
1/28/2013,7.2925
1/29/2013,7.295
1/30/2013,7.4025
1/31/2013,7.405
2/1/2013,7.36
2/4/2013,7.3425
2/5/2013,7.29
2/6/2013,7.225
2/7/2013,7.1075
2/8/2013,7.09
2/11/2013,7.0225
2/12/2013,6.9625
2/13/2013,6.955
2/14/2013,6.9475
2/15/2013,6.9875
2/19/2013,6.9525
2/20/2013,7.005
2/21/2013,6.9075
2/22/2013,6.9025
2/25/2013,6.919
2/26/2013,7.009
2/27/2013,7.0095
2/28/2013,7.067
3/1/2013,7.085
3/4/2013,7.0325
3/5/2013,7.09
3/6/2013,6.885
3/7/2013,6.9125
3/8/2013,7.035
3/11/2013,7.1125
3/12/2013,7.1425
3/13/2013,7.1025
3/14/2013,7.165
3/15/2013,7.17
3/18/2013,7.2
3/19/2013,7.285
3/20/2013,7.325
3/21/2013,7.33
3/22/2013,7.2625
3/25/2013,7.3325
3/26/2013,7.3025
3/27/2013,7.3525
3/28/2013,6.9525
4/1/2013,6.4225
4/2/2013,6.405
4/3/2013,6.415
4/4/2013,6.3
4/5/2013,6.29
4/8/2013,6.335
4/9/2013,6.4425
4/10/2013,6.49
4/11/2013,6.5125
4/12/2013,6.585
4/15/2013,6.4675
4/16/2013,6.6325
4/17/2013,6.605
4/18/2013,6.445
4/19/2013,6.52
4/22/2013,6.4575
4/23/2013,6.385
4/24/2013,6.395
4/25/2013,6.411
4/26/2013,6.343
4/29/2013,6.6945
4/30/2013,6.5665
5/1/2013,6.4675
5/2/2013,6.62
5/3/2013,6.6125
5/6/2013,6.365
5/7/2013,6.4
5/8/2013,6.33
5/9/2013,6.4875
5/10/2013,6.3625
5/13/2013,6.555
5/14/2013,6.525
5/15/2013,6.5075
5/16/2013,6.415
5/17/2013,6.5275
5/20/2013,6.495
5/21/2013,6.4
5/22/2013,6.585
5/23/2013,6.62
5/24/2013,6.5725
5/28/2013,6.665
5/29/2013,6.65
5/30/2013,6.5425
5/31/2013,6.62
6/3/2013,6.5575
6/4/2013,6.605
6/5/2013,6.6075
6/6/2013,6.6325
6/7/2013,6.6625
6/10/2013,6.5
6/11/2013,6.595
6/12/2013,6.5075
6/13/2013,6.435
6/14/2013,6.55
6/17/2013,6.685
6/18/2013,6.7325
6/19/2013,6.8225
6/20/2013,6.7325
6/21/2013,6.6175
6/24/2013,6.5325
6/25/2013,6.407
6/26/2013,6.283
6/27/2013,6.1025
6/28/2013,5.7365
7/1/2013,5.315
7/2/2013,5.33
7/3/2013,5.3225
7/5/2013,5.2575
7/8/2013,5.3325
7/9/2013,5.5175
7/10/2013,5.5375
7/11/2013,5.6075
7/12/2013,5.455
7/15/2013,5.3625
7/16/2013,5.4525
7/17/2013,5.385
7/18/2013,5.41
7/19/2013,5.44
7/22/2013,5.4075
7/23/2013,5.225
7/24/2013,5.0825
7/25/2013,4.96
7/26/2013,4.92
7/29/2013,4.8925
7/30/2013,4.955
7/31/2013,4.99
8/1/2013,4.875
8/2/2013,4.76
8/5/2013,4.6925
8/6/2013,4.7225
8/7/2013,4.6825
8/8/2013,4.735
8/9/2013,4.6575
8/12/2013,4.72
8/13/2013,4.5525
8/14/2013,4.6475
8/15/2013,4.815
8/16/2013,4.7375
8/19/2013,4.9325
8/20/2013,4.8375
8/21/2013,4.98
8/22/2013,4.875
8/23/2013,4.955
8/26/2013,5.1575
8/27/2013,4.9705
8/28/2013,4.9485
8/29/2013,4.878
8/30/2013,4.846
9/3/2013,4.7525
9/4/2013,4.695
9/5/2013,4.61
9/6/2013,4.6825
9/9/2013,4.635
9/10/2013,4.69
9/11/2013,4.725
9/12/2013,4.6625
9/13/2013,4.59
9/16/2013,4.565
9/17/2013,4.54
9/18/2013,4.5625
9/19/2013,4.595
9/20/2013,4.51
9/23/2013,4.5325
9/24/2013,4.4875
9/25/2013,4.5475
9/26/2013,4.5675
9/27/2013,4.54
9/30/2013,4.415
10/1/2013,4.39
10/2/2013,4.39
10/3/2013,4.3925
10/4/2013,4.4325
10/7/2013,4.4925
10/8/2013,4.4175
10/9/2013,4.435
10/10/2013,4.3825
10/11/2013,4.3325
10/14/2013,4.37
10/15/2013,4.435
10/16/2013,4.4275
10/17/2013,4.43
10/18/2013,4.415
10/21/2013,4.44
10/22/2013,4.3825
10/23/2013,4.4275
10/24/2013,4.4025
10/25/2013,4.4
10/28/2013,4.3075
10/29/2013,4.32
10/30/2013,4.3025
10/31/2013,4.2825
11/1/2013,4.2725
11/4/2013,4.2625
11/5/2013,4.25
11/6/2013,4.2125
11/7/2013,4.205
11/8/2013,4.2675
11/11/2013,4.3475
11/12/2013,4.3225
11/13/2013,4.2975
11/14/2013,4.265
11/15/2013,4.22
11/18/2013,4.12
11/19/2013,4.1775
11/20/2013,4.17
11/21/2013,4.23
11/22/2013,4.2225
11/25/2013,4.2605
11/26/2013,4.21
11/27/2013,4.228
11/29/2013,4.2265
12/2/2013,4.245
12/3/2013,4.3125
12/4/2013,4.365
12/5/2013,4.335
12/6/2013,4.3425
12/9/2013,4.38
12/10/2013,4.36
12/11/2013,4.3925
12/12/2013,4.3425
12/13/2013,4.255
12/16/2013,4.2325
12/17/2013,4.2675
12/18/2013,4.25
12/19/2013,4.305
12/20/2013,4.3325
12/23/2013,4.3425
12/24/2013,4.345
12/26/2013,4.2625
12/27/2013,4.275
12/30/2013,4.235
12/31/2013,4.22
1/2/2014,4.205
1/3/2014,4.235
1/6/2014,4.2775
1/7/2014,4.26
1/8/2014,4.17
1/9/2014,4.12
1/10/2014,4.3275
1/13/2014,4.345
1/14/2014,4.315
1/15/2014,4.2575
1/16/2014,4.28
1/17/2014,4.24
1/21/2014,4.25
1/22/2014,4.2625
1/23/2014,4.29
1/24/2014,4.295
1/27/2014,4.3175
1/28/2014,4.32
1/29/2014,4.275
1/30/2014,4.335
1/31/2014,4.34
2/3/2014,4.3575
2/4/2014,4.4175
2/5/2014,4.4325
2/6/2014,4.43
2/7/2014,4.4425
2/10/2014,4.43
2/11/2014,4.415
2/12/2014,4.4
2/13/2014,4.405
2/14/2014,4.4525
2/18/2014,4.495
2/19/2014,4.5375
2/20/2014,4.5575
2/21/2014,4.53
2/24/2014,4.515
2/25/2014,4.5685
2/26/2014,4.577
2/27/2014,4.519
2/28/2014,4.623
3/3/2014,4.705
3/4/2014,4.8425
3/5/2014,4.82
3/6/2014,4.91
3/7/2014,4.89
3/10/2014,4.7825
3/11/2014,4.8325
3/12/2014,4.885
3/13/2014,4.85
3/14/2014,4.86
3/17/2014,4.79
3/18/2014,4.8625
3/19/2014,4.8775
3/20/2014,4.785
3/21/2014,4.79
3/24/2014,4.9
3/25/2014,4.865
3/26/2014,4.845
3/27/2014,4.92
3/28/2014,4.92
3/31/2014,5.02
4/1/2014,5.075
4/2/2014,4.9575
4/3/2014,5
4/4/2014,5.0175
4/7/2014,4.9925
4/8/2014,5.07
4/9/2014,5.0225
4/10/2014,5.0125
4/11/2014,4.985
4/14/2014,5.03
4/15/2014,5.0375
4/16/2014,4.975
4/17/2014,4.9475
4/21/2014,4.885
4/22/2014,4.9625
4/23/2014,5.035
4/24/2014,5.0125
4/25/2014,5.0815
4/28/2014,5.1015
4/29/2014,5.192
4/30/2014,5.18
5/1/2014,5.07
5/2/2014,4.995
5/5/2014,5.08
5/6/2014,5.175
5/7/2014,5.14
5/8/2014,5.165
5/9/2014,5.075
5/12/2014,4.995
5/13/2014,5.0275
5/14/2014,4.955
5/15/2014,4.8425
5/16/2014,4.835
5/19/2014,4.7725
5/20/2014,4.735
5/21/2014,4.745
5/22/2014,4.7675
5/23/2014,4.78
5/27/2014,4.6975
5/28/2014,4.725
5/29/2014,4.695
5/30/2014,4.6575
6/2/2014,4.655
6/3/2014,4.5825
6/4/2014,4.5625
6/5/2014,4.49
6/6/2014,4.59
6/9/2014,4.51
6/10/2014,4.455
6/11/2014,4.41
6/12/2014,4.44
6/13/2014,4.47
6/16/2014,4.41
6/17/2014,4.3875
6/18/2014,4.415
6/19/2014,4.505
6/20/2014,4.5325
6/23/2014,4.445
6/24/2014,4.43
6/25/2014,4.3995
6/26/2014,4.4125
6/27/2014,4.4255
6/30/2014,4.1985
7/1/2014,4.16
7/2/2014,4.1225
7/3/2014,4.095
7/7/2014,4.005
7/8/2014,3.9825
7/9/2014,3.9125
7/10/2014,3.8625
7/11/2014,3.7825
7/14/2014,3.815
7/15/2014,3.74
7/16/2014,3.7825
7/17/2014,3.795
7/18/2014,3.7125
7/21/2014,3.64
7/22/2014,3.6025
7/23/2014,3.625
7/24/2014,3.615
7/25/2014,3.63
7/28/2014,3.6775
7/29/2014,3.615
7/30/2014,3.6175
7/31/2014,3.57
8/1/2014,3.525
8/4/2014,3.5875
8/5/2014,3.5625
8/6/2014,3.6325
8/7/2014,3.595
8/8/2014,3.5175
8/11/2014,3.5675
8/12/2014,3.585
8/13/2014,3.58
8/14/2014,3.62
8/15/2014,3.6575
8/18/2014,3.6075
8/19/2014,3.625
8/20/2014,3.595
8/21/2014,3.6225
8/22/2014,3.655
8/25/2014,3.6
8/26/2014,3.578
8/27/2014,3.596
8/28/2014,3.6625
8/29/2014,3.636
9/2/2014,3.6375
9/3/2014,3.52
9/4/2014,3.465
9/5/2014,3.56
9/8/2014,3.4825
9/9/2014,3.4425
9/10/2014,3.4575
9/11/2014,3.41
9/12/2014,3.385
9/15/2014,3.43
9/16/2014,3.4375
9/17/2014,3.4175
9/18/2014,3.3825
9/19/2014,3.315
9/22/2014,3.3025
9/23/2014,3.255
9/24/2014,3.295
9/25/2014,3.26
9/26/2014,3.23
9/29/2014,3.2575
9/30/2014,3.2075
10/1/2014,3.2125
10/2/2014,3.2275
10/3/2014,3.2325
10/6/2014,3.325
10/7/2014,3.405
10/8/2014,3.4325
10/9/2014,3.4475
10/10/2014,3.34
10/13/2014,3.46
10/14/2014,3.57
10/15/2014,3.475
10/16/2014,3.5225
10/17/2014,3.48
10/20/2014,3.4825
10/21/2014,3.56
10/22/2014,3.53
10/23/2014,3.5975
10/24/2014,3.53
10/27/2014,3.63
10/28/2014,3.645
10/29/2014,3.7525
10/30/2014,3.74
10/31/2014,3.7675
11/3/2014,3.735
11/4/2014,3.645
11/5/2014,3.7025
11/6/2014,3.7125
11/7/2014,3.675
11/10/2014,3.6925
11/11/2014,3.7375
11/12/2014,3.7775
11/13/2014,3.8625
11/14/2014,3.8175
11/17/2014,3.775
11/18/2014,3.72
11/19/2014,3.6325
11/20/2014,3.7325
11/21/2014,3.7275
11/24/2014,3.7005
11/25/2014,3.7945
11/26/2014,3.862
11/28/2014,3.8615
12/1/2014,3.8975
12/2/2014,3.8125
12/3/2014,3.82
12/4/2014,3.8975
12/5/2014,3.95
12/8/2014,3.9025
12/9/2014,3.9525
12/10/2014,3.9375
12/11/2014,3.985
12/12/2014,4.075
12/15/2014,4.085
12/16/2014,4.06
12/17/2014,4.0825
12/18/2014,4.11
12/19/2014,4.105
12/22/2014,4.1175
12/23/2014,4.14
12/24/2014,4.0775
12/26/2014,4.1475
12/29/2014,4.1275
12/30/2014,4.065
12/31/2014,3.97
1/2/2015,3.9575
1/5/2015,4.06
1/6/2015,4.05
1/7/2015,3.9625
1/8/2015,3.9425
1/9/2015,4.0025
1/12/2015,4.02
1/13/2015,3.8575
1/14/2015,3.81
1/15/2015,3.8
1/16/2015,3.87
1/20/2015,3.9025
1/21/2015,3.88
1/22/2015,3.8375
1/23/2015,3.8675
1/26/2015,3.84
1/27/2015,3.8125
1/28/2015,3.7325
1/29/2015,3.715
1/30/2015,3.7
2/2/2015,3.6975
2/3/2015,3.8575
2/4/2015,3.835
2/5/2015,3.8525
2/6/2015,3.8575
2/9/2015,3.9125
2/10/2015,3.88
2/11/2015,3.8575
2/12/2015,3.83
2/13/2015,3.8725
2/17/2015,3.895
2/18/2015,3.8375
2/19/2015,3.8975
2/20/2015,3.8525
2/23/2015,3.7875
2/24/2015,3.791
2/25/2015,3.7895
2/26/2015,3.851
2/27/2015,3.915
3/2/2015,3.88
3/3/2015,3.91
3/4/2015,3.895
3/5/2015,3.905
3/6/2015,3.86
3/9/2015,3.8875
3/10/2015,3.88
3/11/2015,3.91
3/12/2015,3.885
3/13/2015,3.805
3/16/2015,3.79
3/17/2015,3.71
3/18/2015,3.7475
3/19/2015,3.735
3/20/2015,3.85
3/23/2015,3.9025
3/24/2015,3.9325
3/25/2015,3.95
3/26/2015,3.9125
3/27/2015,3.91
3/30/2015,3.945
3/31/2015,3.7625
4/1/2015,3.8175
4/2/2015,3.865
4/6/2015,3.85
4/7/2015,3.83
4/8/2015,3.7925
4/9/2015,3.78
4/10/2015,3.77
4/13/2015,3.705
4/14/2015,3.735
4/15/2015,3.76
4/16/2015,3.7625
4/17/2015,3.7975
4/20/2015,3.78
4/21/2015,3.73
4/22/2015,3.725
4/23/2015,3.7075
4/24/2015,3.645
4/27/2015,3.6155
4/28/2015,3.624
4/29/2015,3.6615
4/30/2015,3.655
5/1/2015,3.63
5/4/2015,3.6125
5/5/2015,3.6275
5/6/2015,3.6675
5/7/2015,3.615
5/8/2015,3.63
5/11/2015,3.605
5/12/2015,3.61
5/13/2015,3.6225
5/14/2015,3.68
5/15/2015,3.655
5/18/2015,3.68
5/19/2015,3.62
5/20/2015,3.6
5/21/2015,3.65
5/22/2015,3.6
5/26/2015,3.55
5/27/2015,3.495
5/28/2015,3.535
5/29/2015,3.515
6/1/2015,3.5225
6/2/2015,3.59
6/3/2015,3.59
6/4/2015,3.635
6/5/2015,3.605
6/8/2015,3.6525
6/9/2015,3.65
6/10/2015,3.5725
6/11/2015,3.565
6/12/2015,3.53
6/15/2015,3.4825
6/16/2015,3.54
6/17/2015,3.5925
6/18/2015,3.58
6/19/2015,3.5325
6/22/2015,3.6
6/23/2015,3.675
6/24/2015,3.665
6/25/2015,3.7775
6/26/2015,3.88
6/29/2015,3.885
6/30/2015,4.204
7/1/2015,4.225
7/2/2015,4.285
7/6/2015,4.265
7/7/2015,4.2325
7/8/2015,4.245
7/9/2015,4.2875
7/10/2015,4.3475
7/13/2015,4.4075
7/14/2015,4.2825
7/15/2015,4.295
7/16/2015,4.3
7/17/2015,4.2025
7/20/2015,4.05
7/21/2015,4.065
7/22/2015,4.0275
7/23/2015,4.0325
7/24/2015,3.925
7/27/2015,3.73
7/28/2015,3.75
7/29/2015,3.6775
7/30/2015,3.7325
7/31/2015,3.71
8/3/2015,3.665
8/4/2015,3.6875
8/5/2015,3.7275
8/6/2015,3.6975
8/7/2015,3.7275
8/10/2015,3.9025
8/11/2015,3.765
8/12/2015,3.5725
8/13/2015,3.6375
8/14/2015,3.64
8/17/2015,3.6325
8/18/2015,3.6625
8/19/2015,3.6725
8/20/2015,3.71
8/21/2015,3.6525
8/24/2015,3.6875
8/25/2015,3.655
8/26/2015,3.6405
8/27/2015,3.6825
8/28/2015,3.703
8/31/2015,3.7295
9/1/2015,3.69
9/2/2015,3.675
9/3/2015,3.615
9/4/2015,3.63
9/8/2015,3.6825
9/9/2015,3.69
9/10/2015,3.7425
9/11/2015,3.87
9/14/2015,3.935
9/15/2015,3.905
9/16/2015,3.86
9/17/2015,3.7975
9/18/2015,3.7725
9/21/2015,3.845
9/22/2015,3.805
9/23/2015,3.8325
9/24/2015,3.815
9/25/2015,3.89
9/28/2015,3.8675
9/29/2015,3.89
9/30/2015,3.8775
10/1/2015,3.8875
10/2/2015,3.8925
10/5/2015,3.935
10/6/2015,3.9825
10/7/2015,3.9575
10/8/2015,3.9125
10/9/2015,3.8275
10/12/2015,3.8075
10/13/2015,3.845
10/14/2015,3.79
10/15/2015,3.755
10/16/2015,3.7675
10/19/2015,3.73
10/20/2015,3.7675
10/21/2015,3.8075
10/22/2015,3.7825
10/23/2015,3.7975
10/26/2015,3.845
10/27/2015,3.8
10/28/2015,3.76
10/29/2015,3.8
10/30/2015,3.8225
11/2/2015,3.765
11/3/2015,3.805
11/4/2015,3.805
11/5/2015,3.745
11/6/2015,3.73
11/9/2015,3.6675
11/10/2015,3.59
11/11/2015,3.6225
11/12/2015,3.62
11/13/2015,3.5825
11/16/2015,3.6
11/17/2015,3.62
11/18/2015,3.6175
11/19/2015,3.6425
11/20/2015,3.6325
11/23/2015,3.6725
11/24/2015,3.653
11/25/2015,3.687
11/27/2015,3.6405
11/30/2015,3.708
12/1/2015,3.7375
12/2/2015,3.7025
12/3/2015,3.77
12/4/2015,3.815
12/7/2015,3.73
12/8/2015,3.735
12/9/2015,3.7375
12/10/2015,3.7925
12/11/2015,3.7525
12/14/2015,3.79
12/15/2015,3.7725
12/16/2015,3.6975
12/17/2015,3.7425
12/18/2015,3.745
12/21/2015,3.72
12/22/2015,3.6625
12/23/2015,3.655
12/24/2015,3.645
12/28/2015,3.61
12/29/2015,3.625
12/30/2015,3.59
12/31/2015,3.5875
1/4/2016,3.515
1/5/2016,3.53
1/6/2016,3.5325
1/7/2016,3.53
1/8/2016,3.57
1/11/2016,3.5175
1/12/2016,3.5675
1/13/2016,3.58
1/14/2016,3.58
1/15/2016,3.6325
1/19/2016,3.6775
1/20/2016,3.6875
1/21/2016,3.67
1/22/2016,3.7025
1/25/2016,3.6975
1/26/2016,3.6925
1/27/2016,3.6925
1/28/2016,3.655
1/29/2016,3.72
2/1/2016,3.7125
2/2/2016,3.725
2/3/2016,3.71
2/4/2016,3.685
2/5/2016,3.6575
2/8/2016,3.6225
2/9/2016,3.61
2/10/2016,3.6025
2/11/2016,3.6025
2/12/2016,3.5875
2/16/2016,3.63
2/17/2016,3.6725
2/18/2016,3.655
2/19/2016,3.655
2/22/2016,3.675
2/23/2016,3.62
2/24/2016,3.607
2/25/2016,3.575
2/26/2016,3.575
2/29/2016,3.563
3/1/2016,3.5575
3/2/2016,3.5625
3/3/2016,3.565
3/4/2016,3.5825
3/7/2016,3.59
3/8/2016,3.605
3/9/2016,3.595
3/10/2016,3.6275
3/11/2016,3.65
3/14/2016,3.6875
3/15/2016,3.685
3/16/2016,3.6825
3/17/2016,3.685
3/18/2016,3.67
3/21/2016,3.695
3/22/2016,3.7
3/23/2016,3.685
3/24/2016,3.7
3/28/2016,3.705
3/29/2016,3.73
3/30/2016,3.67
3/31/2016,3.515
4/1/2016,3.54
4/4/2016,3.545
4/5/2016,3.5675
4/6/2016,3.58
4/7/2016,3.615
4/8/2016,3.6225
4/11/2016,3.5675
4/12/2016,3.6275
4/13/2016,3.735
4/14/2016,3.74
4/15/2016,3.785
4/18/2016,3.81
4/19/2016,3.845
4/20/2016,3.9475
4/21/2016,3.845
4/22/2016,3.7175
4/25/2016,3.77
4/26/2016,3.8325
4/27/2016,3.8235
4/28/2016,3.8955
4/29/2016,3.9145
5/2/2016,3.9175
5/3/2016,3.7975
5/4/2016,3.7675
5/5/2016,3.7375
5/6/2016,3.775
5/9/2016,3.69
5/10/2016,3.81
5/11/2016,3.775
5/12/2016,3.89
5/13/2016,3.9075
5/16/2016,3.94
5/17/2016,3.97
5/18/2016,3.995
5/19/2016,3.9
5/20/2016,3.945
5/23/2016,3.9775
5/24/2016,3.975
5/25/2016,4.0475
5/26/2016,4.0825
5/27/2016,4.1275
5/31/2016,4.0475
6/1/2016,4.1375
6/2/2016,4.1525
6/3/2016,4.1825
6/6/2016,4.2725
6/7/2016,4.2775
6/8/2016,4.3125
6/9/2016,4.265
6/10/2016,4.23
6/13/2016,4.3
6/14/2016,4.365
6/15/2016,4.29
6/16/2016,4.2525
6/17/2016,4.3775
6/20/2016,4.2125
6/21/2016,3.9625
6/22/2016,3.93
6/23/2016,3.8725
6/24/2016,3.845
6/27/2016,3.8605
6/28/2016,3.8665
6/29/2016,3.7575
6/30/2016,3.6415
7/1/2016,3.6
7/5/2016,3.5075
7/6/2016,3.415
7/7/2016,3.4175
7/8/2016,3.55
7/11/2016,3.4825
7/12/2016,3.5225
7/13/2016,3.62
7/14/2016,3.5775
7/15/2016,3.5225
7/18/2016,3.57
7/19/2016,3.4175
7/20/2016,3.375
7/21/2016,3.3425
7/22/2016,3.35
7/25/2016,3.3475
7/26/2016,3.325
7/27/2016,3.3575
7/28/2016,3.3125
7/29/2016,3.345
8/1/2016,3.2575
8/2/2016,3.2425
8/3/2016,3.25
8/4/2016,3.2075
8/5/2016,3.2425
8/8/2016,3.2525
8/9/2016,3.2225
8/10/2016,3.225
8/11/2016,3.21
8/12/2016,3.2225
8/15/2016,3.265
8/16/2016,3.275
8/17/2016,3.3025
8/18/2016,3.32
8/19/2016,3.3425
8/22/2016,3.3325
8/23/2016,3.285
8/24/2016,3.275
8/25/2016,3.235
8/26/2016,3.18
8/29/2016,3.1535
8/30/2016,3.1105
8/31/2016,3.127
9/1/2016,3.2375
9/2/2016,3.285
9/6/2016,3.285
9/7/2016,3.3325
9/8/2016,3.385
9/9/2016,3.41
9/12/2016,3.395
9/13/2016,3.3
9/14/2016,3.3175
9/15/2016,3.3
9/16/2016,3.37
9/19/2016,3.3725
9/20/2016,3.405
9/21/2016,3.4
9/22/2016,3.3675
9/23/2016,3.365
9/26/2016,3.29
9/27/2016,3.3175
9/28/2016,3.2925
9/29/2016,3.2925
9/30/2016,3.3675
10/3/2016,3.46
10/4/2016,3.4825
10/5/2016,3.4775
10/6/2016,3.405
10/7/2016,3.3975
10/10/2016,3.4325
10/11/2016,3.455
10/12/2016,3.37
10/13/2016,3.495
10/14/2016,3.5425
10/17/2016,3.54
10/18/2016,3.5375
10/19/2016,3.575
10/20/2016,3.51
10/21/2016,3.525
