date, value
10/24/2016,3.4825
10/25/2016,3.4925
10/26/2016,3.54
10/27/2016,3.575
10/28/2016,3.55
10/31/2016,3.5475
11/1/2016,3.49
11/2/2016,3.4625
11/3/2016,3.48
11/4/2016,3.4875
11/7/2016,3.4625
11/8/2016,3.5425
11/9/2016,3.4075
11/10/2016,3.435
11/11/2016,3.4025
11/14/2016,3.3725
11/15/2016,3.415
11/16/2016,3.385
11/17/2016,3.42
11/18/2016,3.455
11/21/2016,3.4975
11/22/2016,3.51
11/23/2016,3.5075
11/25/2016,3.5105
11/28/2016,3.524
11/29/2016,3.441
11/30/2016,3.4615
12/1/2016,3.425
12/2/2016,3.4725
12/5/2016,3.5925
12/6/2016,3.605
12/7/2016,3.58
12/8/2016,3.535
12/9/2016,3.595
12/12/2016,3.605
12/13/2016,3.61
12/14/2016,3.62
12/15/2016,3.565
12/16/2016,3.5625
12/19/2016,3.5325
12/20/2016,3.5025
12/21/2016,3.4725
12/22/2016,3.4725
12/23/2016,3.4575
12/27/2016,3.55
12/28/2016,3.4825
12/29/2016,3.4975
12/30/2016,3.52
1/3/2017,3.5575
1/4/2017,3.5975
1/5/2017,3.6125
1/6/2017,3.58
1/9/2017,3.6
1/10/2017,3.5825
1/11/2017,3.5725
1/12/2017,3.5825
1/13/2017,3.585
1/17/2017,3.655
1/18/2017,3.65
1/19/2017,3.6625
1/20/2017,3.6975
1/23/2017,3.695
1/24/2017,3.6325
1/25/2017,3.6625
1/26/2017,3.6375
1/27/2017,3.625
1/30/2017,3.5775
1/31/2017,3.5975
2/1/2017,3.6825
2/2/2017,3.675
2/3/2017,3.6525
2/6/2017,3.6375
2/7/2017,3.685
2/8/2017,3.7075
2/9/2017,3.695
2/10/2017,3.745
2/13/2017,3.755
2/14/2017,3.7425
2/15/2017,3.7875
2/16/2017,3.735
2/17/2017,3.6825
2/21/2017,3.6925
2/22/2017,3.71
2/23/2017,3.669
2/24/2017,3.667
2/27/2017,3.6505
2/28/2017,3.7235
3/1/2017,3.82
3/2/2017,3.795
3/3/2017,3.8075
3/6/2017,3.785
3/7/2017,3.76
3/8/2017,3.7225
3/9/2017,3.67
3/10/2017,3.6425
3/13/2017,3.61
3/14/2017,3.6225
3/15/2017,3.635
3/16/2017,3.66
3/17/2017,3.675
3/20/2017,3.635
3/21/2017,3.6125
3/22/2017,3.5875
3/23/2017,3.5675
3/24/2017,3.5625
3/27/2017,3.5575
3/28/2017,3.5775
3/29/2017,3.585
3/30/2017,3.575
3/31/2017,3.6425
4/3/2017,3.6775
4/4/2017,3.63
4/5/2017,3.6475
4/6/2017,3.6075
4/7/2017,3.595
4/10/2017,3.67
4/11/2017,3.665
4/12/2017,3.69
4/13/2017,3.71
4/17/2017,3.665
4/18/2017,3.6175
4/19/2017,3.6175
4/20/2017,3.5775
4/21/2017,3.57
4/24/2017,3.5925
4/25/2017,3.6635
4/26/2017,3.621
4/27/2017,3.6635
4/28/2017,3.648
5/1/2017,3.775
5/2/2017,3.7225
5/3/2017,3.7475
5/4/2017,3.665
5/5/2017,3.7075
5/8/2017,3.66
5/9/2017,3.665
5/10/2017,3.7375
5/11/2017,3.6925
5/12/2017,3.71
5/15/2017,3.6775
5/16/2017,3.6775
5/17/2017,3.715
5/18/2017,3.66
5/19/2017,3.725
5/22/2017,3.75
5/23/2017,3.695
5/24/2017,3.7125
5/25/2017,3.6925
5/26/2017,3.7425
5/30/2017,3.67
5/31/2017,3.72
6/1/2017,3.705
6/2/2017,3.7275
6/5/2017,3.73
6/6/2017,3.7725
6/7/2017,3.8475
6/8/2017,3.8575
6/9/2017,3.8775
6/12/2017,3.7725
6/13/2017,3.81
6/14/2017,3.77
6/15/2017,3.795
6/16/2017,3.84
6/19/2017,3.7525
6/20/2017,3.7
6/21/2017,3.6875
6/22/2017,3.6275
6/23/2017,3.5775
6/26/2017,3.59
6/27/2017,3.6095
6/28/2017,3.6055
6/29/2017,3.656
6/30/2017,3.789
7/3/2017,3.885
7/5/2017,3.92
7/6/2017,3.905
7/7/2017,3.925
7/10/2017,4.02
7/11/2017,4.0175
7/12/2017,3.855
7/13/2017,3.6975
7/14/2017,3.7625
7/17/2017,3.75
7/18/2017,3.77
7/19/2017,3.825
7/20/2017,3.91
7/21/2017,3.7975
7/24/2017,3.7725
7/25/2017,3.6875
7/26/2017,3.7275
7/27/2017,3.7425
7/28/2017,3.7425
7/31/2017,3.7075
8/1/2017,3.625
8/2/2017,3.65
8/3/2017,3.635
8/4/2017,3.665
8/7/2017,3.7225
8/8/2017,3.6975
8/9/2017,3.7225
8/10/2017,3.5725
8/11/2017,3.6075
8/14/2017,3.6275
8/15/2017,3.5525
8/16/2017,3.525
8/17/2017,3.505
8/18/2017,3.52
8/21/2017,3.49
8/22/2017,3.46
8/23/2017,3.42
8/24/2017,3.42
8/25/2017,3.3875
8/28/2017,3.39
8/29/2017,3.396
8/30/2017,3.391
8/31/2017,3.5465
9/1/2017,3.5525
9/5/2017,3.585
9/6/2017,3.61
9/7/2017,3.5525
9/8/2017,3.5675
9/11/2017,3.575
9/12/2017,3.515
9/13/2017,3.515
9/14/2017,3.5425
9/15/2017,3.5475
9/18/2017,3.515
9/19/2017,3.4825
9/20/2017,3.5
9/21/2017,3.5025
9/22/2017,3.535
9/25/2017,3.5375
9/26/2017,3.5225
9/27/2017,3.54
9/28/2017,3.525
9/29/2017,3.5525
10/2/2017,3.515
10/3/2017,3.495
10/4/2017,3.4825
10/5/2017,3.495
10/6/2017,3.5
10/9/2017,3.495
10/10/2017,3.4925
10/11/2017,3.46
10/12/2017,3.49
10/13/2017,3.5275
10/16/2017,3.505
10/17/2017,3.5
10/18/2017,3.485
10/19/2017,3.49
10/20/2017,3.445
10/23/2017,3.5125
10/24/2017,3.5275
10/25/2017,3.51
10/26/2017,3.505
10/27/2017,3.4875
10/30/2017,3.4875
10/31/2017,3.4575
11/1/2017,3.4825
11/2/2017,3.505
11/3/2017,3.4825
11/6/2017,3.48
11/7/2017,3.4775
11/8/2017,3.4825
11/9/2017,3.415
11/10/2017,3.435
11/13/2017,3.4225
11/14/2017,3.375
11/15/2017,3.3825
11/16/2017,3.365
11/17/2017,3.43
11/20/2017,3.45
11/21/2017,3.45
11/22/2017,3.4525
11/24/2017,3.4225
11/27/2017,3.4135
11/28/2017,3.4165
11/29/2017,3.477
11/30/2017,3.5295
12/1/2017,3.5875
12/4/2017,3.535
12/5/2017,3.5375
12/6/2017,3.5275
12/7/2017,3.515
12/8/2017,3.5275
12/11/2017,3.49
12/12/2017,3.4775
12/13/2017,3.49
12/14/2017,3.485
12/15/2017,3.475
12/18/2017,3.47
12/19/2017,3.475
12/20/2017,3.4925
12/21/2017,3.5125
12/22/2017,3.52
12/26/2017,3.5275
12/27/2017,3.5375
12/28/2017,3.52
12/29/2017,3.5075
1/2/2018,3.5325
1/3/2018,3.53
1/4/2018,3.51
1/5/2018,3.5125
1/8/2018,3.4725
1/9/2018,3.49
1/10/2018,3.49
1/11/2018,3.4875
1/12/2018,3.4625
1/16/2018,3.4825
1/17/2018,3.53
1/18/2018,3.515
1/19/2018,3.525
1/22/2018,3.52
1/23/2018,3.5125
1/24/2018,3.565
1/25/2018,3.5525
1/26/2018,3.565
1/29/2018,3.5875
1/30/2018,3.615
1/31/2018,3.615
2/1/2018,3.6175
2/2/2018,3.615
2/5/2018,3.5875
2/6/2018,3.635
2/7/2018,3.6525
2/8/2018,3.6575
2/9/2018,3.62
2/12/2018,3.67
2/13/2018,3.6675
2/14/2018,3.6725
2/15/2018,3.6775
2/16/2018,3.675
2/20/2018,3.655
2/21/2018,3.6575
2/22/2018,3.6675
2/23/2018,3.679
2/26/2018,3.72
2/27/2018,3.7575
2/28/2018,3.805
3/1/2018,3.8625
3/2/2018,3.8525
3/5/2018,3.8725
3/6/2018,3.8825
3/7/2018,3.8725
3/8/2018,3.935
3/9/2018,3.905
3/12/2018,3.9075
3/13/2018,3.9175
3/14/2018,3.8875
3/15/2018,3.8675
3/16/2018,3.8275
3/19/2018,3.75
3/20/2018,3.745
3/21/2018,3.75
3/22/2018,3.76
3/23/2018,3.7725
3/26/2018,3.74
3/27/2018,3.74
3/28/2018,3.735
3/29/2018,3.8775
4/2/2018,3.8725
4/3/2018,3.885
4/4/2018,3.81
4/5/2018,3.895
4/6/2018,3.885
4/9/2018,3.9075
4/10/2018,3.8925
4/11/2018,3.87
4/12/2018,3.8875
4/13/2018,3.8625
4/16/2018,3.825
4/17/2018,3.8025
4/18/2018,3.83
4/19/2018,3.82
4/20/2018,3.765
4/23/2018,3.785
4/24/2018,3.8125
4/25/2018,3.8835
4/26/2018,3.897
4/27/2018,3.949
4/30/2018,3.991
5/1/2018,4.0575
5/2/2018,4.05
5/3/2018,4.08
5/4/2018,4.0625
5/7/2018,4.0075
5/8/2018,4.0325
5/9/2018,4.0275
5/10/2018,4.02
5/11/2018,3.965
5/14/2018,3.965
5/15/2018,4.0225
5/16/2018,3.9925
5/17/2018,3.9525
5/18/2018,4.025
5/21/2018,4.0275
5/22/2018,4.0475
5/23/2018,4.085
5/24/2018,4.0425
5/25/2018,4.06
5/29/2018,4
5/30/2018,3.935
5/31/2018,3.94
6/1/2018,3.915
6/4/2018,3.8075
6/5/2018,3.8375
6/6/2018,3.7825
6/7/2018,3.7625
6/8/2018,3.7775
6/11/2018,3.6725
6/12/2018,3.775
6/13/2018,3.76
6/14/2018,3.63
6/15/2018,3.6125
6/18/2018,3.56
6/19/2018,3.5375
6/20/2018,3.5425
6/21/2018,3.57
6/22/2018,3.5725
6/25/2018,3.505
6/26/2018,3.5425
6/27/2018,3.562
6/28/2018,3.5055
6/29/2018,3.5765
7/2/2018,3.47
7/3/2018,3.52
7/5/2018,3.5225
7/6/2018,3.6025
7/9/2018,3.54
7/10/2018,3.4775
7/11/2018,3.4
7/12/2018,3.4575
7/13/2018,3.4125
7/16/2018,3.4175
7/17/2018,3.4625
7/18/2018,3.4725
7/19/2018,3.5125
7/20/2018,3.5525
7/23/2018,3.5725
7/24/2018,3.52
7/25/2018,3.5925
7/26/2018,3.615
7/27/2018,3.62
7/30/2018,3.6725
7/31/2018,3.7225
8/1/2018,3.65
8/2/2018,3.6675
8/3/2018,3.6975
8/6/2018,3.71
8/7/2018,3.7075
8/8/2018,3.7125
8/9/2018,3.6925
8/10/2018,3.5775
8/13/2018,3.565
8/14/2018,3.6225
8/15/2018,3.615
8/16/2018,3.6525
8/17/2018,3.6425
8/20/2018,3.62
8/21/2018,3.5975
8/22/2018,3.525
8/23/2018,3.4675
8/24/2018,3.485
8/27/2018,3.4675
8/28/2018,3.4405
8/29/2018,3.4735
8/30/2018,3.503
8/31/2018,3.622
9/4/2018,3.6825
9/5/2018,3.6525
9/6/2018,3.6625
9/7/2018,3.67
9/10/2018,3.6725
9/11/2018,3.6675
9/12/2018,3.525
9/13/2018,3.505
9/14/2018,3.5175
9/17/2018,3.48
9/18/2018,3.4325
9/19/2018,3.4575
9/20/2018,3.525
9/21/2018,3.5725
9/24/2018,3.605
9/25/2018,3.6375
9/26/2018,3.63
9/27/2018,3.6475
9/28/2018,3.5625
10/1/2018,3.6575
10/2/2018,3.675
10/3/2018,3.6475
10/4/2018,3.675
10/5/2018,3.6825
10/8/2018,3.665
10/9/2018,3.645
10/10/2018,3.6275
10/11/2018,3.6925
10/12/2018,3.7375
10/15/2018,3.7825
10/16/2018,3.7525
10/17/2018,3.7425
10/18/2018,3.7075
10/19/2018,3.67
10/22/2018,3.695
10/23/2018,3.7025
10/24/2018,3.6825
10/25/2018,3.61
10/26/2018,3.6775
10/29/2018,3.6675
10/30/2018,3.6475
10/31/2018,3.6325
11/1/2018,3.6675
11/2/2018,3.7125
11/5/2018,3.74
11/6/2018,3.7325
11/7/2018,3.7225
11/8/2018,3.735
11/9/2018,3.6975
11/12/2018,3.7125
11/13/2018,3.665
11/14/2018,3.67
11/15/2018,3.675
11/16/2018,3.6475
11/19/2018,3.6225
11/20/2018,3.6125
11/21/2018,3.6175
11/23/2018,3.59
11/26/2018,3.56
11/27/2018,3.589
11/28/2018,3.656
11/29/2018,3.6805
11/30/2018,3.755
12/3/2018,3.82
12/4/2018,3.8475
12/5/2018,3.8425
12/6/2018,3.8275
12/7/2018,3.855
12/10/2018,3.84
12/11/2018,3.8475
12/12/2018,3.8525
12/13/2018,3.8425
12/14/2018,3.8475
12/17/2018,3.84
12/18/2018,3.855
12/19/2018,3.8175
12/20/2018,3.7525
12/21/2018,3.785
12/24/2018,3.7775
12/26/2018,3.7325
12/27/2018,3.745
12/28/2018,3.755
12/31/2018,3.75
1/2/2019,3.7575
1/3/2019,3.7975
1/4/2019,3.83
1/7/2019,3.8225
1/8/2019,3.8
1/9/2019,3.82
1/10/2019,3.7625
1/11/2019,3.7825
1/14/2019,3.785
1/15/2019,3.7125
1/16/2019,3.74
1/17/2019,3.8
1/18/2019,3.8175
1/22/2019,3.79
1/23/2019,3.7875
1/24/2019,3.77
1/25/2019,3.8025
1/28/2019,3.7975
1/29/2019,3.7725
1/30/2019,3.8125
1/31/2019,3.765
2/1/2019,3.7825
2/4/2019,3.7925
2/5/2019,3.8075
2/6/2019,3.8
2/7/2019,3.765
2/8/2019,3.7425
2/11/2019,3.7275
2/12/2019,3.7825
2/13/2019,3.7875
2/14/2019,3.7475
2/15/2019,3.7475
2/19/2019,3.6975
2/20/2019,3.7075
2/21/2019,3.755
2/22/2019,3.7525
2/25/2019,3.724
2/26/2019,3.7015
2/27/2019,3.6975
2/28/2019,3.69
3/1/2019,3.73
3/4/2019,3.7475
3/5/2019,3.7575
3/6/2019,3.725
3/7/2019,3.6525
3/8/2019,3.6425
3/11/2019,3.62
3/12/2019,3.6575
3/13/2019,3.665
3/14/2019,3.7025
3/15/2019,3.7325
3/18/2019,3.715
3/19/2019,3.7125
3/20/2019,3.715
3/21/2019,3.7625
3/22/2019,3.7825
3/25/2019,3.7975
3/26/2019,3.7725
3/27/2019,3.7375
3/28/2019,3.74
3/29/2019,3.565
4/1/2019,3.6175
4/2/2019,3.615
4/3/2019,3.6275
4/4/2019,3.6525
4/5/2019,3.625
4/8/2019,3.6
4/9/2019,3.6
4/10/2019,3.6175
4/11/2019,3.6
4/12/2019,3.61
4/15/2019,3.6275
4/16/2019,3.59
4/17/2019,3.5825
4/18/2019,3.585
4/22/2019,3.5475
4/23/2019,3.5125
4/24/2019,3.4675
4/25/2019,3.4945
4/26/2019,3.5525
4/29/2019,3.5785
4/30/2019,3.6065
5/1/2019,3.685
5/2/2019,3.705
5/3/2019,3.7075
5/6/2019,3.6425
5/7/2019,3.665
5/8/2019,3.6425
5/9/2019,3.5325
5/10/2019,3.5175
5/13/2019,3.565
5/14/2019,3.6875
5/15/2019,3.695
5/16/2019,3.79
5/17/2019,3.8325
5/20/2019,3.89
5/21/2019,3.9425
5/22/2019,3.945
5/23/2019,3.8975
5/24/2019,4.0425
5/28/2019,4.2025
5/29/2019,4.1875
5/30/2019,4.3625
5/31/2019,4.27
6/3/2019,4.2425
6/4/2019,4.2525
6/5/2019,4.1475
6/6/2019,4.205
6/7/2019,4.1575
6/10/2019,4.1575
6/11/2019,4.2775
6/12/2019,4.3
6/13/2019,4.42
6/14/2019,4.53
6/17/2019,4.5475
6/18/2019,4.4975
6/19/2019,4.41
6/20/2019,4.5
6/21/2019,4.4225
6/24/2019,4.4675
6/25/2019,4.486
6/26/2019,4.4575
6/27/2019,4.4345
6/28/2019,4.2385
7/1/2019,4.155
7/2/2019,4.19
7/3/2019,4.3675
7/5/2019,4.3875
7/8/2019,4.395
7/9/2019,4.325
7/10/2019,4.35
7/11/2019,4.4425
7/12/2019,4.5425
7/15/2019,4.41
7/16/2019,4.3525
7/17/2019,4.36
7/18/2019,4.245
7/19/2019,4.3075
7/22/2019,4.2225
7/23/2019,4.255
7/24/2019,4.24
7/25/2019,4.185
7/26/2019,4.145
7/29/2019,4.17
7/30/2019,4.1125
7/31/2019,4.0025
8/1/2019,3.9275
8/2/2019,3.995
8/5/2019,4.0525
8/6/2019,4.04
8/7/2019,4.065
8/8/2019,4.11
8/9/2019,4.1025
8/12/2019,3.8525
8/13/2019,3.66
8/14/2019,3.59
8/15/2019,3.6075
8/16/2019,3.71
8/19/2019,3.65
8/20/2019,3.595
8/21/2019,3.625
8/22/2019,3.6325
8/23/2019,3.5975
8/26/2019,3.585
8/27/2019,3.5885
8/28/2019,3.6605
8/29/2019,3.6665
8/30/2019,3.674
9/3/2019,3.61
9/4/2019,3.585
9/5/2019,3.5875
9/6/2019,3.555
9/9/2019,3.5425
9/10/2019,3.615
9/11/2019,3.6
9/12/2019,3.6725
9/13/2019,3.6875
9/16/2019,3.74
9/17/2019,3.68
9/18/2019,3.7125
9/19/2019,3.7275
9/20/2019,3.7075
9/23/2019,3.7325
9/24/2019,3.7475
9/25/2019,3.7425
9/26/2019,3.725
9/27/2019,3.715
9/30/2019,3.88
10/1/2019,3.925
10/2/2019,3.8775
10/3/2019,3.8875
10/4/2019,3.8475
10/7/2019,3.87
10/8/2019,3.9575
10/9/2019,3.9425
10/10/2019,3.8025
10/11/2019,3.9775
10/14/2019,3.9775
10/15/2019,3.9325
10/16/2019,3.9175
10/17/2019,3.9475
10/18/2019,3.91
10/21/2019,3.8725
10/22/2019,3.88
10/23/2019,3.8775
10/24/2019,3.8675
10/25/2019,3.8675
10/28/2019,3.84
10/29/2019,3.8625
10/30/2019,3.9075
10/31/2019,3.9
11/1/2019,3.8925
11/4/2019,3.8325
11/5/2019,3.8175
11/6/2019,3.7875
11/7/2019,3.7525
11/8/2019,3.7725
11/11/2019,3.7325
11/12/2019,3.7775
11/13/2019,3.7525
11/14/2019,3.7575
11/15/2019,3.7125
11/18/2019,3.6775
11/19/2019,3.7
11/20/2019,3.6675
11/21/2019,3.685
11/22/2019,3.6875
11/25/2019,3.7255
11/26/2019,3.718
11/27/2019,3.6905
11/29/2019,3.7925
12/2/2019,3.82
12/3/2019,3.8125
12/4/2019,3.785
12/5/2019,3.7675
12/6/2019,3.7675
12/9/2019,3.7575
12/10/2019,3.77
12/11/2019,3.7125
12/12/2019,3.7775
12/13/2019,3.81
12/16/2019,3.88
12/17/2019,3.9
12/18/2019,3.87
12/19/2019,3.865
12/20/2019,3.8775
12/23/2019,3.8875
12/24/2019,3.875
12/26/2019,3.885
12/27/2019,3.9
12/30/2019,3.8825
12/31/2019,3.8775
1/2/2020,3.915
1/3/2020,3.865
1/6/2020,3.8475
1/7/2020,3.845
1/8/2020,3.8425
1/9/2020,3.8325
1/10/2020,3.8575
1/13/2020,3.895
1/14/2020,3.89
1/15/2020,3.875
1/16/2020,3.755
1/17/2020,3.8925
1/21/2020,3.875
1/22/2020,3.8875
1/23/2020,3.9375
1/24/2020,3.8725
1/27/2020,3.805
1/28/2020,3.865
1/29/2020,3.8425
1/30/2020,3.795
1/31/2020,3.8125
2/3/2020,3.7875
2/4/2020,3.8225
2/5/2020,3.8075
2/6/2020,3.7925
2/7/2020,3.835
2/10/2020,3.8175
2/11/2020,3.7975
2/12/2020,3.83
2/13/2020,3.795
2/14/2020,3.7775
2/18/2020,3.83
2/19/2020,3.805
2/20/2020,3.785
2/21/2020,3.77
2/24/2020,3.7225
2/25/2020,3.733
2/26/2020,3.721
2/27/2020,3.666
2/28/2020,3.679
3/2/2020,3.755
3/3/2020,3.8125
3/4/2020,3.85
3/5/2020,3.8175
3/6/2020,3.76
3/9/2020,3.7275
3/10/2020,3.775
3/11/2020,3.745
3/12/2020,3.6575
3/13/2020,3.6575
3/16/2020,3.5475
3/17/2020,3.44
3/18/2020,3.3525
3/19/2020,3.455
3/20/2020,3.4375
3/23/2020,3.435
3/24/2020,3.4725
3/25/2020,3.485
3/26/2020,3.4875
3/27/2020,3.46
3/30/2020,3.4125
3/31/2020,3.4075
4/1/2020,3.3475
4/2/2020,3.335
4/3/2020,3.3075
4/6/2020,3.2775
4/7/2020,3.315
4/8/2020,3.3
4/9/2020,3.3175
4/13/2020,3.315
4/14/2020,3.26
4/15/2020,3.1925
4/16/2020,3.1975
4/17/2020,3.2225
4/20/2020,3.1425
4/21/2020,3.0925
4/22/2020,3.175
4/23/2020,3.1925
4/24/2020,3.1575
4/27/2020,3.0705
4/28/2020,3.0645
4/29/2020,3.105
4/30/2020,3.183
5/1/2020,3.185
5/4/2020,3.155
5/5/2020,3.17
5/6/2020,3.1425
5/7/2020,3.18
5/8/2020,3.1925
5/11/2020,3.185
5/12/2020,3.2225
5/13/2020,3.1825
5/14/2020,3.175
5/15/2020,3.1925
5/18/2020,3.2075
5/19/2020,3.2125
5/20/2020,3.195
5/21/2020,3.1775
5/22/2020,3.18
5/26/2020,3.19
5/27/2020,3.205
5/28/2020,3.275
5/29/2020,3.2575
6/1/2020,3.2325
6/2/2020,3.2425
6/3/2020,3.24
6/4/2020,3.29
6/5/2020,3.3125
6/8/2020,3.3375
6/9/2020,3.275
6/10/2020,3.2625
6/11/2020,3.2975
6/12/2020,3.3
6/15/2020,3.2925
6/16/2020,3.29
6/17/2020,3.3025
6/18/2020,3.31
6/19/2020,3.325
6/22/2020,3.2825
6/23/2020,3.25
6/24/2020,3.2425
6/25/2020,3.179
6/26/2020,3.179
6/29/2020,3.2775
6/30/2020,3.409
7/1/2020,3.505
7/2/2020,3.435
7/6/2020,3.465
7/7/2020,3.435
7/8/2020,3.4625
7/9/2020,3.4875
7/10/2020,3.3725
7/13/2020,3.2875
7/14/2020,3.26
7/15/2020,3.2625
7/16/2020,3.3025
7/17/2020,3.33
7/20/2020,3.2825
7/21/2020,3.2275
7/22/2020,3.275
7/23/2020,3.28
7/24/2020,3.2625
7/27/2020,3.25
7/28/2020,3.2
7/29/2020,3.155
7/30/2020,3.1575
7/31/2020,3.16
8/3/2020,3.175
8/4/2020,3.0825
8/5/2020,3.11
8/6/2020,3.1125
8/7/2020,3.0775
8/10/2020,3.105
8/11/2020,3.115
8/12/2020,3.145
8/13/2020,3.2525
8/14/2020,3.245
8/17/2020,3.31
8/18/2020,3.27
8/19/2020,3.25
8/20/2020,3.245
8/21/2020,3.27
8/24/2020,3.3175
8/25/2020,3.4075
8/26/2020,3.4325
8/27/2020,3.4995
8/28/2020,3.5395
8/31/2020,3.559
9/1/2020,3.58
9/2/2020,3.5875
9/3/2020,3.5375
9/4/2020,3.58
9/8/2020,3.6175
9/9/2020,3.6025
9/10/2020,3.65
9/11/2020,3.685
9/14/2020,3.695
9/15/2020,3.66
9/16/2020,3.7175
9/17/2020,3.7525
9/18/2020,3.785
9/21/2020,3.6975
9/22/2020,3.6925
9/23/2020,3.685
9/24/2020,3.635
9/25/2020,3.6525
9/28/2020,3.6675
9/29/2020,3.6475
9/30/2020,3.79
10/1/2020,3.8275
10/2/2020,3.7975
10/5/2020,3.795
10/6/2020,3.85
10/7/2020,3.8875
10/8/2020,3.87
10/9/2020,3.95
10/12/2020,3.89
10/13/2020,3.9125
10/14/2020,3.965
10/15/2020,4.0375
10/16/2020,4.02
10/19/2020,4.0525
10/20/2020,4.0875
10/21/2020,4.1375
10/22/2020,4.1625
10/23/2020,4.1925
10/26/2020,4.1775
10/27/2020,4.16
10/28/2020,4.015
10/29/2020,3.985
10/30/2020,3.985
11/2/2020,3.975
11/3/2020,4.01
11/4/2020,4.0525
11/5/2020,4.0925
11/6/2020,4.0675
11/9/2020,4.075
11/10/2020,4.23
11/11/2020,4.1725
11/12/2020,4.0825
11/13/2020,4.105
11/16/2020,4.1625
11/17/2020,4.2025
11/18/2020,4.2575
11/19/2020,4.225
11/20/2020,4.2325
11/23/2020,4.265
11/24/2020,4.271
11/25/2020,4.23
11/27/2020,4.3045
11/30/2020,4.2475
12/1/2020,4.2075
12/2/2020,4.2375
12/3/2020,4.265
12/4/2020,
12/5/2020,
12/6/2020,
12/7/2020,
12/8/2020,
12/9/2020,
12/10/2020,
12/11/2020,
12/12/2020,
12/13/2020,
12/14/2020,
12/15/2020,
12/16/2020,
12/17/2020,
12/18/2020,
12/19/2020,
12/20/2020,
12/21/2020,
12/22/2020,
12/23/2020,
12/24/2020,
