161.5,1893-12-01,2006-04-30,38.3777,"ALBION, IL US",0.7538,GHCND:USC00110055,METERS,-88.0569,Illinois,FIPS:17
222.5,1901-01-01,2020-11-23,41.1977,"ALEDO, IL US",0.9923,GHCND:USC00110072,METERS,-90.7447,Illinois,FIPS:17
123.4,1892-12-02,2020-11-23,38.86702,"ALTON MELVIN PRICE LOCK AND DAM, IL US",0.5784,GHCND:USC00110137,METERS,-90.14886,Illinois,FIPS:17
233.2,2005-02-01,2020-11-23,41.1204,"ALTONA, IL US",0.8513,GHCND:USC00110140,METERS,-90.1641,Illinois,FIPS:17
195.1,1895-05-05,2013-11-30,37.4813,"ANNA 2 NNE, IL US",0.9854,GHCND:USC00110187,METERS,-89.2344,Illinois,FIPS:17
228.6,1901-07-01,2008-06-30,42.4811,"ANTIOCH, IL US",0.7922,GHCND:USC00110203,METERS,-88.0994,Illinois,FIPS:17
181.1,2000-01-01,2020-11-06,39.9275,"ATHENS 4 SW, IL US",0.821,GHCND:USC00110306,METERS,-89.7964,Illinois,FIPS:17
201.2,1893-01-01,2020-11-23,41.78038,"AURORA, IL US",0.9693,GHCND:USC00110338,METERS,-88.30925,Illinois,FIPS:17
195.1,1950-11-01,2020-11-22,40.6632,"AVON, IL US",0.9502,GHCND:USC00110356,METERS,-90.4447,Illinois,FIPS:17
266.7,1962-11-01,2020-11-23,42.1153,"BARRINGTON 3 SW, IL US",0.9153,GHCND:USC00110442,METERS,-88.1639,Illinois,FIPS:17
256.3,1895-05-07,2020-09-30,40.1117,"ANDERSON SEWAGE PLANT, IN US",0.9836,GHCND:USC00120177,METERS,-85.7163,Indiana,FIPS:18
310.9,1893-01-01,2020-11-23,41.6639,"ANGOLA, IN US",0.8583,GHCND:USC00120200,METERS,-85.0183,Indiana,FIPS:18
221.6,1991-06-01,2011-04-30,40.2838,"ATTICA 2 E, IN US",0.9915,GHCND:USC00120331,METERS,-87.1963,Indiana,FIPS:18
177.1,1947-03-01,2017-02-28,38.8396,"BEDFORD 4 SW, IN US",0.9574,GHCND:USC00120550,METERS,-86.5216,Indiana,FIPS:18
255.7,1910-01-01,2020-11-20,40.6683,"BERNE WWTP, IN US",0.9829,GHCND:USC00120676,METERS,-84.93,Indiana,FIPS:18
253.0,1895-11-15,2020-11-23,39.1742,"BLOOMINGTON INDIANA UNIVERSITY, IN US",0.9727,GHCND:USC00120784,METERS,-86.5214,Indiana,FIPS:18
262.4,1971-06-01,2020-09-30,40.8143,"BLUFFTON 6 N, IN US",0.9737,GHCND:USC00120830,METERS,-85.1546,Indiana,FIPS:18
121.9,1897-10-10,2020-11-18,38.0302,"BOONVILLE 1 S, IN US",0.4987,GHCND:USC00120852,METERS,-87.2736,Indiana,FIPS:18
235.3,1989-04-01,2010-08-31,40.535,"BOSWELL 4 WNW, IN US",0.9871,GHCND:USC00120858,METERS,-87.4531,Indiana,FIPS:18
207.0,1948-07-01,2017-08-03,39.5108,"BRAZIL, IN US",0.3455,GHCND:USC00120922,METERS,-87.1241,Indiana,FIPS:18
1423.4,1900-04-01,2020-11-18,42.4244,"AGATE 3 E, NE US",0.6496,GHCND:USC00250030,METERS,-103.7347,Nebraska,FIPS:31
1447.2,1893-01-01,2007-06-30,42.508,"AGATE 5 N, NE US",0.116,GHCND:USC00250035,METERS,-103.8108,Nebraska,FIPS:31
765.0,1905-11-01,2020-11-22,42.5522,"AINSWORTH, NE US",0.9748,GHCND:USC00250050,METERS,-99.8555,Nebraska,FIPS:31
547.1,1893-01-01,2020-11-23,41.6854,"ALBION, NE US",0.9018,GHCND:USC00250070,METERS,-98.0083,Nebraska,FIPS:31
1217.4,1894-11-01,2017-07-31,42.1103,"ALLIANCE 1 WNW, NE US",0.9041,GHCND:USC00250130,METERS,-102.8967,Nebraska,FIPS:31
1231.4,2009-08-01,2010-12-30,42.10472,"ALLIANCE 1 WNW SITE NUMBER 2, NE US",0.7273,GHCND:USC00250134,METERS,-102.88667,Nebraska,FIPS:31
1300.3,2005-09-01,2013-02-01,42.15389,"ALLIANCE 19 WNW, NE US",0.7462,GHCND:USC00250138,METERS,-103.20833,Nebraska,FIPS:31
1264.9,2003-03-01,2005-11-30,41.9338,"ANGORA 8 NE, NE US",0.9732,GHCND:USC00250208,METERS,-103.0186,Nebraska,FIPS:31
833.0,1948-06-01,2020-09-30,41.61079,"ANSELMO 2 WSW, NE US",0.9568,GHCND:USC00250245,METERS,-99.90442,Nebraska,FIPS:31
876.9,1943-07-01,2020-02-06,41.43216,"ARNOLD 4 WNW, NE US",0.878,GHCND:USC00250355,METERS,-100.27193,Nebraska,FIPS:31
329.2,1970-10-01,2000-09-30,41.08028,"AKRON, OH US",0.8861,GHCND:USC00330061,METERS,-81.51694,Ohio,FIPS:39
385.6,1936-01-01,2010-12-31,40.83333,"ASHLAND 2 SW, OH US",0.926,GHCND:USC00330256,METERS,-82.35,Ohio,FIPS:39
208.5,1948-05-01,2020-11-06,39.3224,"ATHENS OU, OH US",0.9574,GHCND:USC00330279,METERS,-82.0995,Ohio,FIPS:39
390.1,1939-08-01,2007-12-31,39.9916,"BARNESVILLE, OH US",0.9355,GHCND:USC00330430,METERS,-81.185,Ohio,FIPS:39
358.4,1894-01-01,2020-11-23,40.3535,"BELLEFONTAINE, OH US",0.9685,GHCND:USC00330563,METERS,-83.7754,Ohio,FIPS:39
190.2,1905-02-05,2020-11-23,39.54747,"BEVERLY STP, OH US",0.4749,GHCND:USC00330676,METERS,-81.62835,Ohio,FIPS:39
205.7,1893-06-01,2020-11-22,41.3831,"BOWLING GREEN WWTP, OH US",0.9906,GHCND:USC00330862,METERS,-83.6111,Ohio,FIPS:39
222.5,2006-03-01,2020-11-23,41.4619,"BRYAN 2 SE, OH US",0.9929,GHCND:USC00331042,METERS,-84.5272,Ohio,FIPS:39
291.1,1893-05-01,2020-11-23,40.8126,"BUCYRUS, OH US",0.9791,GHCND:USC00331072,METERS,-82.9698,Ohio,FIPS:39
384.0,1893-06-01,2009-03-31,40.26861,"CADIZ, OH US",0.9023,GHCND:USC00331152,METERS,-80.99806,Ohio,FIPS:39
164.0,1938-01-01,2020-11-23,40.8821,"GLADSTONE DAM 18, IL US",0.9639,GHCND:USC00113455,METERS,-91.0234,Iowa,FIPS:19
167.6,1943-06-01,2020-11-23,41.4255,"ILLINOIS CITY DAM 16, IL US",0.9757,GHCND:USC00114355,METERS,-91.0094,Iowa,FIPS:19
173.1,1866-02-01,2020-11-22,41.518,"ROCK ISLAND LOCK AND DAM 15, IL US",0.3064,GHCND:USC00117391,METERS,-90.5647,Iowa,FIPS:19
268.2,1894-03-01,2020-11-23,41.0655,"ALBIA 3 NNE, IA US",0.9556,GHCND:USC00130112,METERS,-92.7866,Iowa,FIPS:19
370.0,1893-01-01,2020-11-23,43.06626,"ALGONA, IA US",0.98,GHCND:USC00130133,METERS,-94.22216,Iowa,FIPS:19
332.2,1902-06-01,2020-11-22,40.70392,"ALLERTON, IA US",0.3353,GHCND:USC00130149,METERS,-93.37027,Iowa,FIPS:19
316.4,1914-02-01,2020-11-22,42.7536,"ALLISON, IA US",0.9732,GHCND:USC00130157,METERS,-92.8022,Iowa,FIPS:19
335.0,1964-11-01,2020-11-17,42.0208,"AMES 8 WSW, IA US",0.9978,GHCND:USC00130200,METERS,-93.7741,Iowa,FIPS:19
265.2,1978-05-01,2020-11-23,41.9519,"AMES 5 SE, IA US",0.9957,GHCND:USC00130203,METERS,-93.5655,Iowa,FIPS:19
245.4,1937-05-01,2011-05-25,42.1117,"ANAMOSA 1 WNW, IA US",0.9723,GHCND:USC00130213,METERS,-91.2933,Iowa,FIPS:19
